inventory_id,product_id,warehouse_id,quantity_on_hand,last_updated_at,warehouse_name
1,1,1,195,2025-08-31 12:00:00,CABA Central
2,1,2,141,2025-08-31 12:00:00,Córdoba Norte
3,2,1,53,2025-08-31 12:00:00,CABA Central
4,2,2,150,2025-08-31 12:00:00,Córdoba Norte
5,3,1,55,2025-08-31 12:00:00,CABA Central
6,3,2,59,2025-08-31 12:00:00,Córdoba Norte
7,4,1,84,2025-08-31 12:00:00,CABA Central
8,4,2,198,2025-08-31 12:00:00,Córdoba Norte
9,5,1,37,2025-08-31 12:00:00,CABA Central
10,5,2,152,2025-08-31 12:00:00,Córdoba Norte
11,6,1,0,2025-08-31 12:00:00,CABA Central
12,6,2,70,2025-08-31 12:00:00,Córdoba Norte
13,7,1,37,2025-08-31 12:00:00,CABA Central
14,7,2,33,2025-08-31 12:00:00,Córdoba Norte
15,8,1,138,2025-08-31 12:00:00,CABA Central
16,8,2,64,2025-08-31 12:00:00,Córdoba Norte
17,9,1,44,2025-08-31 12:00:00,CABA Central
18,9,2,28,2025-08-31 12:00:00,Córdoba Norte
19,10,1,169,2025-08-31 12:00:00,CABA Central
20,10,2,6,2025-08-31 12:00:00,Córdoba Norte
21,11,1,33,2025-08-31 12:00:00,CABA Central
22,11,2,3,2025-08-31 12:00:00,Córdoba Norte
23,12,1,91,2025-08-31 12:00:00,CABA Central
24,12,2,60,2025-08-31 12:00:00,Córdoba Norte
25,13,1,150,2025-08-31 12:00:00,CABA Central
26,13,2,82,2025-08-31 12:00:00,Córdoba Norte
27,14,1,4,2025-08-31 12:00:00,CABA Central
28,14,2,44,2025-08-31 12:00:00,Córdoba Norte
29,15,1,67,2025-08-31 12:00:00,CABA Central
30,15,2,13,2025-08-31 12:00:00,Córdoba Norte
31,16,1,32,2025-08-31 12:00:00,CABA Central
32,16,2,189,2025-08-31 12:00:00,Córdoba Norte
33,17,1,107,2025-08-31 12:00:00,CABA Central
34,17,2,134,2025-08-31 12:00:00,Córdoba Norte
35,18,1,29,2025-08-31 12:00:00,CABA Central
36,18,2,190,2025-08-31 12:00:00,Córdoba Norte
37,19,1,16,2025-08-31 12:00:00,CABA Central
38,19,2,121,2025-08-31 12:00:00,Córdoba Norte
39,20,1,114,2025-08-31 12:00:00,CABA Central
40,20,2,199,2025-08-31 12:00:00,Córdoba Norte
41,21,1,92,2025-08-31 12:00:00,CABA Central
42,21,2,131,2025-08-31 12:00:00,Córdoba Norte
43,22,1,151,2025-08-31 12:00:00,CABA Central
44,22,2,27,2025-08-31 12:00:00,Córdoba Norte
45,23,1,115,2025-08-31 12:00:00,CABA Central
46,23,2,128,2025-08-31 12:00:00,Córdoba Norte
47,24,1,56,2025-08-31 12:00:00,CABA Central
48,24,2,157,2025-08-31 12:00:00,Córdoba Norte
49,25,1,11,2025-08-31 12:00:00,CABA Central
50,25,2,186,2025-08-31 12:00:00,Córdoba Norte
51,26,1,200,2025-08-31 12:00:00,CABA Central
52,26,2,168,2025-08-31 12:00:00,Córdoba Norte
53,27,1,133,2025-08-31 12:00:00,CABA Central
54,27,2,77,2025-08-31 12:00:00,Córdoba Norte
55,28,1,117,2025-08-31 12:00:00,CABA Central
56,28,2,164,2025-08-31 12:00:00,Córdoba Norte
57,29,1,7,2025-08-31 12:00:00,CABA Central
58,29,2,15,2025-08-31 12:00:00,Córdoba Norte
59,30,1,122,2025-08-31 12:00:00,CABA Central
60,30,2,102,2025-08-31 12:00:00,Córdoba Norte
61,31,1,109,2025-08-31 12:00:00,CABA Central
62,31,2,175,2025-08-31 12:00:00,Córdoba Norte
63,32,1,27,2025-08-31 12:00:00,CABA Central
64,32,2,125,2025-08-31 12:00:00,Córdoba Norte
65,33,1,182,2025-08-31 12:00:00,CABA Central
66,33,2,113,2025-08-31 12:00:00,Córdoba Norte
67,34,1,18,2025-08-31 12:00:00,CABA Central
68,34,2,20,2025-08-31 12:00:00,Córdoba Norte
69,35,1,82,2025-08-31 12:00:00,CABA Central
70,35,2,155,2025-08-31 12:00:00,Córdoba Norte
71,36,1,37,2025-08-31 12:00:00,CABA Central
72,36,2,16,2025-08-31 12:00:00,Córdoba Norte
73,37,1,32,2025-08-31 12:00:00,CABA Central
74,37,2,70,2025-08-31 12:00:00,Córdoba Norte
75,38,1,159,2025-08-31 12:00:00,CABA Central
76,38,2,162,2025-08-31 12:00:00,Córdoba Norte
77,39,1,149,2025-08-31 12:00:00,CABA Central
78,39,2,140,2025-08-31 12:00:00,Córdoba Norte
79,40,1,182,2025-08-31 12:00:00,CABA Central
80,40,2,83,2025-08-31 12:00:00,Córdoba Norte
81,41,1,97,2025-08-31 12:00:00,CABA Central
82,41,2,152,2025-08-31 12:00:00,Córdoba Norte
83,42,1,135,2025-08-31 12:00:00,CABA Central
84,42,2,75,2025-08-31 12:00:00,Córdoba Norte
85,43,1,116,2025-08-31 12:00:00,CABA Central
86,43,2,129,2025-08-31 12:00:00,Córdoba Norte
87,44,1,154,2025-08-31 12:00:00,CABA Central
88,44,2,110,2025-08-31 12:00:00,Córdoba Norte
89,45,1,25,2025-08-31 12:00:00,CABA Central
90,45,2,179,2025-08-31 12:00:00,Córdoba Norte
91,46,1,29,2025-08-31 12:00:00,CABA Central
92,46,2,167,2025-08-31 12:00:00,Córdoba Norte
93,47,1,166,2025-08-31 12:00:00,CABA Central
94,47,2,196,2025-08-31 12:00:00,Córdoba Norte
95,48,1,141,2025-08-31 12:00:00,CABA Central
96,48,2,184,2025-08-31 12:00:00,Córdoba Norte
97,49,1,55,2025-08-31 12:00:00,CABA Central
98,49,2,110,2025-08-31 12:00:00,Córdoba Norte
99,50,1,115,2025-08-31 12:00:00,CABA Central
100,50,2,58,2025-08-31 12:00:00,Córdoba Norte
101,51,1,105,2025-08-31 12:00:00,CABA Central
102,51,2,86,2025-08-31 12:00:00,Córdoba Norte
103,52,1,116,2025-08-31 12:00:00,CABA Central
104,52,2,102,2025-08-31 12:00:00,Córdoba Norte
105,53,1,106,2025-08-31 12:00:00,CABA Central
106,53,2,186,2025-08-31 12:00:00,Córdoba Norte
107,54,1,24,2025-08-31 12:00:00,CABA Central
108,54,2,80,2025-08-31 12:00:00,Córdoba Norte
109,55,1,109,2025-08-31 12:00:00,CABA Central
110,55,2,80,2025-08-31 12:00:00,Córdoba Norte
111,56,1,170,2025-08-31 12:00:00,CABA Central
112,56,2,65,2025-08-31 12:00:00,Córdoba Norte
113,57,1,95,2025-08-31 12:00:00,CABA Central
114,57,2,39,2025-08-31 12:00:00,Córdoba Norte
115,58,1,175,2025-08-31 12:00:00,CABA Central
116,58,2,121,2025-08-31 12:00:00,Córdoba Norte
117,59,1,17,2025-08-31 12:00:00,CABA Central
118,59,2,23,2025-08-31 12:00:00,Córdoba Norte
119,60,1,21,2025-08-31 12:00:00,CABA Central
120,60,2,23,2025-08-31 12:00:00,Córdoba Norte
121,61,1,110,2025-08-31 12:00:00,CABA Central
122,61,2,24,2025-08-31 12:00:00,Córdoba Norte
123,62,1,190,2025-08-31 12:00:00,CABA Central
124,62,2,189,2025-08-31 12:00:00,Córdoba Norte
125,63,1,95,2025-08-31 12:00:00,CABA Central
126,63,2,33,2025-08-31 12:00:00,Córdoba Norte
127,64,1,142,2025-08-31 12:00:00,CABA Central
128,64,2,15,2025-08-31 12:00:00,Córdoba Norte
129,65,1,150,2025-08-31 12:00:00,CABA Central
130,65,2,143,2025-08-31 12:00:00,Córdoba Norte
131,66,1,143,2025-08-31 12:00:00,CABA Central
132,66,2,84,2025-08-31 12:00:00,Córdoba Norte
133,67,1,171,2025-08-31 12:00:00,CABA Central
134,67,2,31,2025-08-31 12:00:00,Córdoba Norte
135,68,1,105,2025-08-31 12:00:00,CABA Central
136,68,2,90,2025-08-31 12:00:00,Córdoba Norte
137,69,1,170,2025-08-31 12:00:00,CABA Central
138,69,2,192,2025-08-31 12:00:00,Córdoba Norte
139,70,1,108,2025-08-31 12:00:00,CABA Central
140,70,2,184,2025-08-31 12:00:00,Córdoba Norte
141,71,1,13,2025-08-31 12:00:00,CABA Central
142,71,2,73,2025-08-31 12:00:00,Córdoba Norte
143,72,1,153,2025-08-31 12:00:00,CABA Central
144,72,2,79,2025-08-31 12:00:00,Córdoba Norte
145,73,1,90,2025-08-31 12:00:00,CABA Central
146,73,2,26,2025-08-31 12:00:00,Córdoba Norte
147,74,1,147,2025-08-31 12:00:00,CABA Central
148,74,2,129,2025-08-31 12:00:00,Córdoba Norte
149,75,1,54,2025-08-31 12:00:00,CABA Central
150,75,2,39,2025-08-31 12:00:00,Córdoba Norte
151,76,1,168,2025-08-31 12:00:00,CABA Central
152,76,2,123,2025-08-31 12:00:00,Córdoba Norte
153,77,1,57,2025-08-31 12:00:00,CABA Central
154,77,2,27,2025-08-31 12:00:00,Córdoba Norte
155,78,1,89,2025-08-31 12:00:00,CABA Central
156,78,2,142,2025-08-31 12:00:00,Córdoba Norte
157,79,1,94,2025-08-31 12:00:00,CABA Central
158,79,2,29,2025-08-31 12:00:00,Córdoba Norte
159,80,1,195,2025-08-31 12:00:00,CABA Central
160,80,2,71,2025-08-31 12:00:00,Córdoba Norte
161,81,1,146,2025-08-31 12:00:00,CABA Central
162,81,2,57,2025-08-31 12:00:00,Córdoba Norte
163,82,1,109,2025-08-31 12:00:00,CABA Central
164,82,2,143,2025-08-31 12:00:00,Córdoba Norte
165,83,1,196,2025-08-31 12:00:00,CABA Central
166,83,2,159,2025-08-31 12:00:00,Córdoba Norte
167,84,1,157,2025-08-31 12:00:00,CABA Central
168,84,2,172,2025-08-31 12:00:00,Córdoba Norte
169,85,1,164,2025-08-31 12:00:00,CABA Central
170,85,2,142,2025-08-31 12:00:00,Córdoba Norte
171,86,1,6,2025-08-31 12:00:00,CABA Central
172,86,2,155,2025-08-31 12:00:00,Córdoba Norte
173,87,1,168,2025-08-31 12:00:00,CABA Central
174,87,2,177,2025-08-31 12:00:00,Córdoba Norte
175,88,1,68,2025-08-31 12:00:00,CABA Central
176,88,2,7,2025-08-31 12:00:00,Córdoba Norte
177,89,1,46,2025-08-31 12:00:00,CABA Central
178,89,2,69,2025-08-31 12:00:00,Córdoba Norte
179,90,1,179,2025-08-31 12:00:00,CABA Central
180,90,2,195,2025-08-31 12:00:00,Córdoba Norte
181,91,1,79,2025-08-31 12:00:00,CABA Central
182,91,2,86,2025-08-31 12:00:00,Córdoba Norte
183,92,1,89,2025-08-31 12:00:00,CABA Central
184,92,2,1,2025-08-31 12:00:00,Córdoba Norte
185,93,1,46,2025-08-31 12:00:00,CABA Central
186,93,2,36,2025-08-31 12:00:00,Córdoba Norte
187,94,1,144,2025-08-31 12:00:00,CABA Central
188,94,2,168,2025-08-31 12:00:00,Córdoba Norte
189,95,1,102,2025-08-31 12:00:00,CABA Central
190,95,2,17,2025-08-31 12:00:00,Córdoba Norte
191,96,1,36,2025-08-31 12:00:00,CABA Central
192,96,2,189,2025-08-31 12:00:00,Córdoba Norte
193,97,1,162,2025-08-31 12:00:00,CABA Central
194,97,2,7,2025-08-31 12:00:00,Córdoba Norte
195,98,1,23,2025-08-31 12:00:00,CABA Central
196,98,2,191,2025-08-31 12:00:00,Córdoba Norte
197,99,1,135,2025-08-31 12:00:00,CABA Central
198,99,2,55,2025-08-31 12:00:00,Córdoba Norte
199,100,1,96,2025-08-31 12:00:00,CABA Central
200,100,2,107,2025-08-31 12:00:00,Córdoba Norte
201,101,1,116,2025-08-31 12:00:00,CABA Central
202,101,2,87,2025-08-31 12:00:00,Córdoba Norte
203,102,1,40,2025-08-31 12:00:00,CABA Central
204,102,2,94,2025-08-31 12:00:00,Córdoba Norte
205,103,1,79,2025-08-31 12:00:00,CABA Central
206,103,2,184,2025-08-31 12:00:00,Córdoba Norte
207,104,1,83,2025-08-31 12:00:00,CABA Central
208,104,2,198,2025-08-31 12:00:00,Córdoba Norte
209,105,1,145,2025-08-31 12:00:00,CABA Central
210,105,2,152,2025-08-31 12:00:00,Córdoba Norte
211,106,1,21,2025-08-31 12:00:00,CABA Central
212,106,2,13,2025-08-31 12:00:00,Córdoba Norte
213,107,1,39,2025-08-31 12:00:00,CABA Central
214,107,2,40,2025-08-31 12:00:00,Córdoba Norte
215,108,1,193,2025-08-31 12:00:00,CABA Central
216,108,2,158,2025-08-31 12:00:00,Córdoba Norte
217,109,1,12,2025-08-31 12:00:00,CABA Central
218,109,2,172,2025-08-31 12:00:00,Córdoba Norte
219,110,1,20,2025-08-31 12:00:00,CABA Central
220,110,2,69,2025-08-31 12:00:00,Córdoba Norte
221,111,1,113,2025-08-31 12:00:00,CABA Central
222,111,2,169,2025-08-31 12:00:00,Córdoba Norte
223,112,1,108,2025-08-31 12:00:00,CABA Central
224,112,2,124,2025-08-31 12:00:00,Córdoba Norte
225,113,1,155,2025-08-31 12:00:00,CABA Central
226,113,2,113,2025-08-31 12:00:00,Córdoba Norte
227,114,1,106,2025-08-31 12:00:00,CABA Central
228,114,2,69,2025-08-31 12:00:00,Córdoba Norte
229,115,1,55,2025-08-31 12:00:00,CABA Central
230,115,2,193,2025-08-31 12:00:00,Córdoba Norte
231,116,1,131,2025-08-31 12:00:00,CABA Central
232,116,2,29,2025-08-31 12:00:00,Córdoba Norte
233,117,1,88,2025-08-31 12:00:00,CABA Central
234,117,2,110,2025-08-31 12:00:00,Córdoba Norte
235,118,1,28,2025-08-31 12:00:00,CABA Central
236,118,2,72,2025-08-31 12:00:00,Córdoba Norte
237,119,1,173,2025-08-31 12:00:00,CABA Central
238,119,2,173,2025-08-31 12:00:00,Córdoba Norte
239,120,1,151,2025-08-31 12:00:00,CABA Central
240,120,2,124,2025-08-31 12:00:00,Córdoba Norte
241,121,1,134,2025-08-31 12:00:00,CABA Central
242,121,2,170,2025-08-31 12:00:00,Córdoba Norte
243,122,1,78,2025-08-31 12:00:00,CABA Central
244,122,2,11,2025-08-31 12:00:00,Córdoba Norte
245,123,1,56,2025-08-31 12:00:00,CABA Central
246,123,2,101,2025-08-31 12:00:00,Córdoba Norte
247,124,1,153,2025-08-31 12:00:00,CABA Central
248,124,2,14,2025-08-31 12:00:00,Córdoba Norte
249,125,1,1,2025-08-31 12:00:00,CABA Central
250,125,2,52,2025-08-31 12:00:00,Córdoba Norte
251,126,1,77,2025-08-31 12:00:00,CABA Central
252,126,2,54,2025-08-31 12:00:00,Córdoba Norte
253,127,1,196,2025-08-31 12:00:00,CABA Central
254,127,2,35,2025-08-31 12:00:00,Córdoba Norte
255,128,1,195,2025-08-31 12:00:00,CABA Central
256,128,2,65,2025-08-31 12:00:00,Córdoba Norte
257,129,1,74,2025-08-31 12:00:00,CABA Central
258,129,2,83,2025-08-31 12:00:00,Córdoba Norte
259,130,1,30,2025-08-31 12:00:00,CABA Central
260,130,2,1,2025-08-31 12:00:00,Córdoba Norte
261,131,1,127,2025-08-31 12:00:00,CABA Central
262,131,2,191,2025-08-31 12:00:00,Córdoba Norte
263,132,1,110,2025-08-31 12:00:00,CABA Central
264,132,2,44,2025-08-31 12:00:00,Córdoba Norte
265,133,1,33,2025-08-31 12:00:00,CABA Central
266,133,2,97,2025-08-31 12:00:00,Córdoba Norte
267,134,1,136,2025-08-31 12:00:00,CABA Central
268,134,2,180,2025-08-31 12:00:00,Córdoba Norte
269,135,1,58,2025-08-31 12:00:00,CABA Central
270,135,2,128,2025-08-31 12:00:00,Córdoba Norte
271,136,1,143,2025-08-31 12:00:00,CABA Central
272,136,2,171,2025-08-31 12:00:00,Córdoba Norte
273,137,1,90,2025-08-31 12:00:00,CABA Central
274,137,2,18,2025-08-31 12:00:00,Córdoba Norte
275,138,1,101,2025-08-31 12:00:00,CABA Central
276,138,2,189,2025-08-31 12:00:00,Córdoba Norte
277,139,1,10,2025-08-31 12:00:00,CABA Central
278,139,2,111,2025-08-31 12:00:00,Córdoba Norte
279,140,1,4,2025-08-31 12:00:00,CABA Central
280,140,2,117,2025-08-31 12:00:00,Córdoba Norte
281,141,1,19,2025-08-31 12:00:00,CABA Central
282,141,2,80,2025-08-31 12:00:00,Córdoba Norte
283,142,1,147,2025-08-31 12:00:00,CABA Central
284,142,2,109,2025-08-31 12:00:00,Córdoba Norte
285,143,1,146,2025-08-31 12:00:00,CABA Central
286,143,2,103,2025-08-31 12:00:00,Córdoba Norte
287,144,1,181,2025-08-31 12:00:00,CABA Central
288,144,2,163,2025-08-31 12:00:00,Córdoba Norte
289,145,1,106,2025-08-31 12:00:00,CABA Central
290,145,2,74,2025-08-31 12:00:00,Córdoba Norte
291,146,1,29,2025-08-31 12:00:00,CABA Central
292,146,2,103,2025-08-31 12:00:00,Córdoba Norte
293,147,1,5,2025-08-31 12:00:00,CABA Central
294,147,2,83,2025-08-31 12:00:00,Córdoba Norte
295,148,1,43,2025-08-31 12:00:00,CABA Central
296,148,2,158,2025-08-31 12:00:00,Córdoba Norte
297,149,1,117,2025-08-31 12:00:00,CABA Central
298,149,2,176,2025-08-31 12:00:00,Córdoba Norte
299,150,1,92,2025-08-31 12:00:00,CABA Central
300,150,2,22,2025-08-31 12:00:00,Córdoba Norte
